timestamp(ms),pid_val,time,err,pwm_period,temp,
"1737990951.756",,"850323",,,,
"1737990951.769",,,,,"35.84",
"1737990951.793",,"850359",,,,
"1737990951.806",,,,,"35.6",
"1737990951.826",,"850395",,,,
"1737990951.838",,,,,"35.79",
"1737990951.863",,"850429",,,,
"1737990951.875",,,,,"35.79",
"1737990951.896",,"850465",,,,
"1737990951.912",,,,,"35.64",
"1737990951.933",,"850500",,,,
"1737990951.945",,,,,"35.69",
"1737990951.97",,"850536",,,,
"1737990951.982",,,,,"35.64",
"1737990952.002",,"850571",,,,
"1737990952.018",,,,,"35.79",
"1737990952.039",,"850607",,,,
"1737990952.051",,,,,"35.6",
"1737990952.076",,"850641",,,,
"1737990952.088",,,,,"35.74",
"1737990952.109",,"850677",,,,
"1737990952.125",,,,,"35.74",
"1737990952.145",,"850712",,,,
"1737990952.158",,,,,"35.6",
"1737990952.183",,"850748",,,,
"1737990952.195",,,,,"35.64",
"1737990952.215",,"850783",,,,
"1737990952.232",,,,,"35.69",
"1737990952.252",,"850819",,,,
"1737990952.264",,,,,"35.69",
"1737990952.289",,"850853",,,,
"1737990952.301",,,,,"35.5",
"1737990952.322",,"850889",,,,
"1737990952.334",,,,,"35.69",
"1737990952.358",,"850924",,,,
"1737990952.371",,,,,"35.69",
"1737990952.391",,"850960",,,,
"1737990952.408",,,,,"35.64",
"1737990952.428",,"850996",,,,
"1737990952.44",,,,,"35.79",
"1737990952.465",,"851031",,,,
"1737990952.477",,,,,"35.74",
"1737990952.498",,"851066",,,,
"1737990952.514",,,,,"35.69",
"1737990952.535",,"851101",,,,
"1737990952.547",,,,,"35.74",
"1737990952.572",,"851137",,,,
"1737990952.584",,,,,"35.79",
"1737990952.604",,"851172",,,,
"1737990952.621",,,,,"35.6",
"1737990952.641",,"851208",,,,
"1737990952.653",,,,,"35.69",
"1737990952.678",,"851243",,,,
"1737990952.69",,,,,"35.74",
"1737990952.711",,"851278",,,,
"1737990952.727",,,,,"35.74",
"1737990952.748",,"851313",,,,
"1737990952.76",,,,,"35.74",
"1737990952.784",,"851349",,,,
"1737990952.797",,,,,"35.64",
"1737990952.817",,"851384",,,,
"1737990952.83",,,,,"35.69",
"1737990952.854",,"851420",,,,
"1737990952.866",,,,,"35.64",
"1737990952.887",,"851454",,,,
"1737990952.903",,,,,"35.64",
"1737990952.924",,"851490",,,,
"1737990952.936",,,,,"35.55",
"1737990952.961",,"851526",,,,
"1737990952.973",,,,,"35.74",
"1737990952.993",,"851561",,,,
"1737990953.01",,,,,"35.84",
"1737990953.03",,"851597",,,,
"1737990953.042",,,,,"35.69",
"1737990953.067",,"851632",,,,
"1737990953.079",,,,,"35.69",
"1737990953.1",,"851667",,,,
"1737990953.116",,,,,"35.64",
"1737990953.137",,"851702",,,,
"1737990953.149",,,,,"35.55",
"1737990953.174",,"851738",,,,
"1737990953.186",,,,,"35.74",
"1737990953.206",,"851773",,,,
"1737990953.223",,,,,"35.69",
"1737990953.244",,"851809",,,,
"1737990953.255",,,,,"35.6",
"1737990953.28",,"851844",,,,
"1737990953.292",,,,,"35.64",
"1737990953.313",,"851879",,,,
"1737990953.325",,,,,"35.74",
"1737990953.35",,"851914",,,,
"1737990953.362",,,,,"35.6",
"1737990953.382",,"851950",,,,
"1737990953.399",,,,,"35.74",
"1737990953.419",,"851985",,,,
"1737990953.432",,,,,"35.55",
"1737990953.456",,"852021",,,,
"1737990953.468",,,,,"35.64",
"1737990953.489",,"852056",,,,
"1737990953.506",,,,,"35.64",
"1737990953.526",,"852091",,,,
"1737990953.538",,,,,"35.79",
"1737990953.563",,"852127",,,,
"1737990953.575",,,,,"35.79",
"1737990953.595",,"852162",,,,
"1737990953.612",,,,,"35.55",
"1737990953.633",,"852198",,,,
"1737990953.645",,,,,"35.64",
"1737990953.669",,"852233",,,,
"1737990953.682",,,,,"35.64",
"1737990953.702",,"852269",,,,
"1737990953.718",,,,,"35.79",
"1737990953.739",,"852303",,,,
"1737990953.751",,,,,"35.55",
"1737990953.776",,"852339",,,,
"1737990953.788",,,,,"35.74",
"1737990953.808",,"852374",,,,
"1737990953.821",,,,,"35.79",
"1737990953.845",,"852410",,,,
"1737990953.858",,,,,"35.79",
"1737990953.878",,"852445",,,,
"1737990953.895",,,,,"35.55",
"1737990953.915",,"852481",,,,
"1737990953.927",,,,,"35.64",
"1737990953.952",,"852515",,,,
"1737990953.964",,,,,"35.6",
"1737990953.984",,"852551",,,,
"1737990954.001",,,,,"35.45",
"1737990954.021",,"852586",,,,
"1737990954.034",,,,,"35.55",
"1737990954.058",,"852622",,,,
"1737990954.071",,,,,"35.6",
"1737990954.091",,"852658",,,,
"1737990954.107",,,,,"35.64",
"1737990954.128",,"852692",,,,
"1737990954.14",,,,,"35.64",
"1737990954.165",,"852728",,,,
"1737990954.177",,,,,"35.55",
"1737990954.197",,"852763",,,,
"1737990954.214",,,,,"35.55",
"1737990954.234",,"852799",,,,
"1737990954.247",,,,,"35.55",
"1737990954.271",,"852834",,,,
"1737990954.283",,,,,"35.5",
"1737990954.304",,"852870",,,,
"1737990954.316",,,,,"35.55",
"1737990954.341",,"852904",,,,
"1737990954.353",,,,,"35.5",
"1737990954.374",,"852940",,,,
"1737990954.39",,,,,"35.6",
"1737990954.411",,"852975",,,,
"1737990954.423",,,,,"35.55",
"1737990954.448",,"853011",,,,
"1737990954.46",,,,,"35.45",
"1737990954.48",,"853046",,,,
"1737990954.497",,,,,"35.45",
"1737990954.517",,"853082",,,,
"1737990954.529",,,,,"35.45",
"1737990954.554",,"853116",,,,
"1737990954.566",,,,,"35.55",
"1737990954.587",,"853152",,,,
"1737990954.603",,,,,"35.64",
"1737990954.624",,"853187",,,,
"1737990954.636",,,,,"35.6",
"1737990954.66",,"853223",,,,
"1737990954.673",,,,,"35.55",
"1737990954.694",,"853259",,,,
"1737990954.709",,,,,"35.55",
"1737990954.73",,"853294",,,,
"1737990954.742",,,,,"35.45",
"1737990954.763",,"853329",,,,
"1737990954.779",,,,,"35.45",
"1737990954.8",,"853364",,,,
"1737990954.812",,,,,"35.45",
"1737990954.837",,"853400",,,,
"1737990954.849",,,,,"35.55",
"1737990954.869",,"853435",,,,
"1737990954.886",,,,,"35.55",
"1737990954.906",,"853471",,,,
"1737990954.918",,,,,"35.55",
"1737990954.943",,"853506",,,,
"1737990954.956",,,,,"35.5",
"1737990954.976",,"853541",,,,
"1737990954.992",,,,,"35.5",
"1737990955.013",,"853576",,,,
"1737990955.025",,,,,"35.45",
"1737990955.049",,"853612",,,,
"1737990955.062",,,,,"35.5",
"1737990955.082",,"853647",,,,
"1737990955.099",,,,,"35.45",
"1737990955.119",,"853683",,,,
"1737990955.131",,,,,"35.45",
"1737990955.156",,"853718",,,,
"1737990955.168",,,,,"35.45",
"1737990955.189",,"853753",,,,
"1737990955.205",,,,,"35.45",
"1737990955.226",,"853789",,,,
"1737990955.238",,,,,"35.55",
"1737990955.258",,"853824",,,,
"1737990955.275",,,,,"35.6",
"1737990955.295",,"853860",,,,
"1737990955.307",,,,,"35.5",
"1737990955.332",,"853895",,,,
"1737990955.345",,,,,"35.55",
"1737990955.365",,"853931",,,,
"1737990955.381",,,,,"35.45",
"1737990955.402",,"853965",,,,
"1737990955.414",,,,,"35.45",
"1737990955.438",,"854001",,,,
"1737990955.451",,,,,"35.5",
"1737990955.471",,"854036",,,,
"1737990955.488",,,,,"35.45",
"1737990955.508",,"854072",,,,
"1737990955.52",,,,,"35.45",
"1737990955.545",,"854107",,,,
"1737990955.558",,,,,"35.45",
"1737990955.578",,"854142",,,,
"1737990955.594",,,,,"35.45",
"1737990955.615",,"854177",,,,
"1737990955.627",,,,,"35.45",
"1737990955.652",,"854213",,,,
"1737990955.664",,,,,"35.55",
"1737990955.684",,"854248",,,,
"1737990955.697",,,,,"35.6",
"1737990955.721",,"854284",,,,
"1737990955.733",,,,,"35.55",
"1737990955.754",,"854319",,,,
"1737990955.77",,,,,"35.45",
"1737990955.791",,"854354",,,,
"1737990955.803",,,,,"35.45",
"1737990955.828",,"854390",,,,
"1737990955.84",,,,,"35.45",
"1737990955.86",,"854425",,,,
"1737990955.877",,,,,"35.55",
"1737990955.898",,"854461",,,,
"1737990955.91",,,,,"35.45",
"1737990955.934",,"854496",,,,
"1737990955.947",,,,,"35.6",
"1737990955.967",,"854532",,,,
"1737990955.983",,,,,"35.55",
"1737990956.004",,"854566",,,,
"1737990956.016",,,,,"35.55",
"1737990956.041",,"854602",,,,
"1737990956.053",,,,,"35.45",
"1737990956.074",,"854637",,,,
"1737990956.09",,,,,"35.55",
"1737990956.11",,"854673",,,,
"1737990956.122",,,,,"35.5",
"1737990956.147",,"854708",,,,
"1737990956.16",,,,,"35.55",
"1737990956.18",,"854744",,,,
"1737990956.192",,,,,"35.45",
"1737990956.217",,"854778",,,,
"1737990956.229",,,,,"35.5",
"1737990956.249",,"854814",,,,
"1737990956.266",,,,,"35.45",
"1737990956.286",,"854849",,,,
"1737990956.299",,,,,"35.55",
"1737990956.323",,"854885",,,,
"1737990956.336",,,,,"35.45",
"1737990956.356",,"854921",,,,
"1737990956.372",,,,,"35.45",
"1737990956.393",,"854956",,,,
"1737990956.405",,,,,"35.55",
"1737990956.43",,"854991",,,,
"1737990956.442",,,,,"35.45",
"1737990956.463",,"855026",,,,
"1737990956.479",,,,,"35.45",
"1737990956.499",,"855062",,,,
"1737990956.512",,,,,"35.45",
"1737990956.536",,"855097",,,,
"1737990956.549",,,,,"35.5",
"1737990956.569",,"855133",,,,
"1737990956.585",,,,,"35.45",
"1737990956.606",,"855168",,,,
"1737990956.618",,,,,"35.45",
"1737990956.643",,"855203",,,,
"1737990956.655",,,,,"35.5",
"1737990956.676",,"855238",,,,
"1737990956.688",,,,,"35.45",
"1737990956.712",,"855274",,,,
"1737990956.725",,,,,"35.45",
"1737990956.745",,"855309",,,,
"1737990956.761",,,,,"35.45",
"1737990956.782",,"855345",,,,
"1737990956.795",,,,,"35.45",
"1737990956.819",,"855379",,,,
"1737990956.831",,,,,"35.5",
"1737990956.852",,"855415",,,,
"1737990956.868",,,,,"35.45",
"1737990956.888",,"855450",,,,
"1737990956.901",,,,,"35.5",
"1737990956.925",,"855486",,,,
"1737990956.938",,,,,"35.45",
"1737990956.958",,"855522",,,,
"1737990956.974",,,,,"35.45",
"1737990956.995",,"855557",,,,
"1737990957.007",,,,,"35.45",
"1737990957.032",,"855592",,,,
"1737990957.044",,,,,"35.55",
"1737990957.065",,"855627",,,,
"1737990957.081",,,,,"35.5",
"1737990957.101",,"855663",,,,
"1737990957.114",,,,,"35.45",
"1737990957.139",,"855698",,,,
"1737990957.151",,,,,"35.45",
"1737990957.171",,"855734",,,,
"1737990957.184",,,,,"35.5",
"1737990957.208",,"855769",,,,
"1737990957.22",,,,,"35.45",
"1737990957.241",,"855804",,,,
"1737990957.257",,,,,"35.45",
"1737990957.278",,"855839",,,,
"1737990957.29",,,,,"35.45",
"1737990957.315",,"855875",,,,
"1737990957.327",,,,,"35.6",
"1737990957.347",,"855910",,,,
"1737990957.363",,,,,"35.45",
"1737990957.384",,"855946",,,,
"1737990957.396",,,,,"35.45",
"1737990957.421",,"855981",,,,
"1737990957.433",,,,,"35.45",
"1737990957.454",,"856016",,,,
"1737990957.47",,,,,"35.45",
"1737990957.491",,"856052",,,,
"1737990957.503",,,,,"35.45",
"1737990957.528",,"856087",,,,
"1737990957.54",,,,,"35.45",
"1737990957.56",,"856123",,,,
"1737990957.577",,,,,"35.5",
"1737990957.597",,"856158",,,,
"1737990957.609",,,,,"35.45",
"1737990957.634",,"856194",,,,
"1737990957.646",,,,,"35.5",
"1737990957.667",,"856228",,,,
"1737990957.679",,,,,"35.45",
"1737990957.703",,"856264",,,,
"1737990957.716",,,,,"35.45",
"1737990957.736",,"856299",,,,
"1737990957.753",,,,,"35.55",
"1737990957.773",,"856335",,,,
"1737990957.786",,,,,"35.45",
"1737990957.81",,"856370",,,,
"1737990957.822",,,,,"35.5",
"1737990957.843",,"856406",,,,
"1737990957.859",,,,,"35.45",
"1737990957.88",,"856440",,,,
"1737990957.892",,,,,"35.5",
"1737990957.917",,"856476",,,,
"1737990957.929",,,,,"35.5",
"1737990957.949",,"856511",,,,
"1737990957.966",,,,,"35.5",
"1737990957.986",,"856547",,,,
"1737990957.998",,,,,"35.5",
"1737990958.023",,"856582",,,,
"1737990958.035",,,,,"35.5",
"1737990958.056",,"856617",,,,
"1737990958.072",,,,,"35.45",
"1737990958.093",,"856653",,,,
"1737990958.105",,,,,"35.45",
"1737990958.129",,"856688",,,,
"1737990958.142",,,,,"35.45",
"1737990958.162",,"856724",,,,
"1737990958.174",,,,,"35.45",
"1737990958.199",,"856759",,,,
"1737990958.211",,,,,"35.45",
"1737990958.232",,"856795",,,,
"1737990958.249",,,,,"35.45",
"1737990958.269",,"856829",,,,
"1737990958.281",,,,,"35.5",
"1737990958.306",,"856865",,,,
"1737990958.318",,,,,"35.5",
"1737990958.338",,"856900",,,,
"1737990958.355",,,,,"35.45",
"1737990958.375",,"856936",,,,
"1737990958.387",,,,,"35.5",
"1737990958.412",,"856971",,,,
"1737990958.424",,,,,"35.45",
"1737990958.445",,"857007",,,,
"1737990958.462",,,,,"35.5",
"1737990958.482",,"857041",,,,
"1737990958.494",,,,,"35.45",
"1737990958.519",,"857077",,,,
"1737990958.531",,,,,"35.45",
"1737990958.551",,"857112",,,,
"1737990958.568",,,,,"35.55",
"1737990958.588",,"857148",,,,
"1737990958.601",,,,,"35.5",
"1737990958.621",,"857184",,,,
"1737990958.637",,,,,"35.45",
"1737990958.658",,"857219",,,,
"1737990958.67",,,,,"35.5",
"1737990958.695",,"857254",,,,
"1737990958.707",,,,,"35.5",
"1737990958.727",,"857289",,,,
"1737990958.744",,,,,"35.6",
"1737990958.765",,"857325",,,,
"1737990958.777",,,,,"35.45",
"1737990958.801",,"857360",,,,
"1737990958.813",,,,,"35.6",
"1737990958.834",,"857396",,,,
"1737990958.85",,,,,"35.6",
"1737990958.871",,"857431",,,,
"1737990958.883",,,,,"35.6",
"1737990958.908",,"857466",,,,
"1737990958.92",,,,,"35.5",
"1737990958.94",,"857501",,,,
"1737990958.957",,,,,"35.45",
"1737990958.977",,"857537",,,,
"1737990958.99",,,,,"35.5",
"1737990959.014",,"857572",,,,
"1737990959.026",,,,,"35.5",
"1737990959.047",,"857608",,,,
"1737990959.063",,,,,"35.45",
"1737990959.084",,"857643",,,,
"1737990959.096",,,,,"35.5",
"1737990959.117",,"857678",,,,
"1737990959.133",,,,,"35.5",
"1737990959.153",,"857713",,,,
"1737990959.166",,,,,"35.5",
"1737990959.191",,"857749",,,,
"1737990959.203",,,,,"35.45",
"1737990959.224",,"857785",,,,
"1737990959.24",,,,,"35.6",
"1737990959.26",,"857820",,,,
"1737990959.272",,,,,"35.5",
"1737990959.297",,"857856",,,,
"1737990959.309",,,,,"35.55",
"1737990959.329",,"857890",,,,
"1737990959.346",,,,,"35.45",
"1737990959.367",,"857926",,,,
"1737990959.379",,,,,"35.45",
"1737990959.403",,"857961",,,,
"1737990959.415",,,,,"35.45",
"1737990959.436",,"857997",,,,
"1737990959.452",,,,,"35.45",
"1737990959.473",,"858032",,,,
"1737990959.485",,,,,"35.5",
"1737990959.51",,"858067",,,,
"1737990959.522",,,,,"35.64",
"1737990959.542",,"858102",,,,
"1737990959.555",,,,,"35.6",
"1737990959.58",,"858138",,,,
"1737990959.592",,,,,"35.45",
"1737990959.612",,"858173",,,,
"1737990959.629",,,,,"35.45",
"1737990959.649",,"858209",,,,
"1737990959.661",,,,,"35.5",
"1737990959.686",,"858244",,,,
"1737990959.698",,,,,"35.45",
"1737990959.719",,"858279",,,,
"1737990959.735",,,,,"35.45",
"1737990959.756",,"858315",,,,
"1737990959.768",,,,,"35.5",
"1737990959.792",,"858350",,,,
"1737990959.805",,,,,"35.55",
"1737990959.825",,"858386",,,,
"1737990959.842",,,,,"35.45",
"1737990959.862",,"858421",,,,
"1737990959.874",,,,,"35.5",
"1737990959.899",,"858457",,,,
"1737990959.911",,,,,"35.5",
"1737990959.932",,"858491",,,,
"1737990959.948",,,,,"35.45",
"1737990959.968",,"858527",,,,
"1737990959.981",,,,,"35.5",
"1737990960.005",,"858562",,,,
"1737990960.018",,,,,"35.45",
"1737990960.038",,"858598",,,,
"1737990960.05",,,,,"35.45",
"1737990960.075",,"858633",,,,
"1737990960.087",,,,,"35.55",
"1737990960.108",,"858669",,,,
"1737990960.124",,,,,"35.5",
"1737990960.144",,"858703",,,,
"1737990960.157",,,,,"35.45",
"1737990960.181",,"858739",,,,
"1737990960.194",,,,,"35.5",
"1737990960.214",,"858774",,,,
"1737990960.231",,,,,"35.45",
"1737990960.251",,"858810",,,,
"1737990960.263",,,,,"35.5",
"1737990960.288",,"858845",,,,
"1737990960.3",,,,,"35.5",
"1737990960.321",,"858881",,,,
"1737990960.337",,,,,"35.45",
"1737990960.358",,"858916",,,,
"1737990960.37",,,,,"35.55",
"1737990960.394",,"858951",,,,
"1737990960.407",,,,,"35.45",
"1737990960.427",,"858987",,,,
"1737990960.444",,,,,"35.5",
"1737990960.464",,"859022",,,,
"1737990960.476",,,,,"35.45",
"1737990960.501",,"859058",,,,
"1737990960.513",,,,,"35.55",
"1737990960.534",,"859092",,,,
"1737990960.546",,,,,"35.45",
"1737990960.571",,"859128",,,,
"1737990960.583",,,,,"35.5",
"1737990960.603",,"859163",,,,
"1737990960.62",,,,,"35.5",
"1737990960.64",,"859199",,,,
"1737990960.652",,,,,"35.45",
"1737990960.677",,"859234",,,,
"1737990960.689",,,,,"35.45",
"1737990960.71",,"859270",,,,
"1737990960.726",,,,,"35.45",
"1737990960.747",,"859304",,,,
"1737990960.759",,,,,"35.45",
"1737990960.783",,"859340",,,,
"1737990960.796",,,,,"35.55",
"1737990960.816",,"859375",,,,
"1737990960.833",,,,,"35.45",
"1737990960.853",,"859411",,,,
"1737990960.865",,,,,"35.55",
"1737990960.89",,"859447",,,,
"1737990960.903",,,,,"35.5",
"1737990960.923",,"859482",,,,
"1737990960.939",,,,,"35.64",
"1737990960.96",,"859517",,,,
"1737990960.972",,,,,"35.45",
"1737990960.996",,"859552",,,,
"1737990961.009",,,,,"35.5",
"1737990961.029",,"859588",,,,
"1737990961.042",,,,,"35.55",
"1737990961.066",,"859623",,,,
"1737990961.078",,,,,"35.5",
"1737990961.099",,"859659",,,,
"1737990961.115",,,,,"35.45",
"1737990961.136",,"859694",,,,
"1737990961.148",,,,,"35.45",
"1737990961.173",,"859729",,,,
"1737990961.185",,,,,"35.6",
"1737990961.205",,"859764",,,,
"1737990961.222",,,,,"35.6",
"1737990961.242",,"859800",,,,
"1737990961.255",,,,,"35.45",
"1737990961.279",,"859835",,,,
"1737990961.292",,,,,"35.6",
"1737990961.312",,"859871",,,,
"1737990961.328",,,,,"35.5",
"1737990961.349",,"859906",,,,
"1737990961.361",,,,,"35.45",
"1737990961.386",,"859941",,,,
"1737990961.398",,,,,"35.5",
"1737990961.418",,"859976",,,,
"1737990961.435",,,,,"35.45",
"1737990961.455",,"860012",,,,
"1737990961.468",,,,,"35.45",
"1737990961.492",,"860048",,,,
"1737990961.504",,,,,"35.55",
"1737990961.525",,"860083",,,,
"1737990961.537",,,,,"35.5",
"1737990961.562",,"860119",,,,
"1737990961.574",,,,,"35.45",
"1737990961.595",,"860153",,,,
"1737990961.611",,,,,"35.45",
"1737990961.631",,"860189",,,,
"1737990961.644",,,,,"35.45",
"1737990961.668",,"860224",,,,
"1737990961.681",,,,,"35.45",
"1737990961.701",,"860260",,,,
"1737990961.717",,,,,"35.45",
"1737990961.738",,"860295",,,,
"1737990961.75",,,,,"35.55",
"1737990961.775",,"860331",,,,
"1737990961.787",,,,,"35.45",
"1737990961.808",,"860365",,,,
"1737990961.824",,,,,"35.5",
"1737990961.844",,"860401",,,,
"1737990961.857",,,,,"35.45",
"1737990961.882",,"860436",,,,
"1737990961.894",,,,,"35.45",
"1737990961.914",,"860472",,,,
"1737990961.93",,,,,"35.45",
"1737990961.951",,"860507",,,,
"1737990961.963",,,,,"35.45",
"1737990961.988",,"860542",,,,
"1737990962",,,,,"35.5",
"1737990962.02",,"860578",,,,
"1737990962.033",,,,,"35.45",
"1737990962.057",,"860613",,,,
"1737990962.07",,,,,"35.45",
"1737990962.09",,"860649",,,,
"1737990962.106",,,,,"35.5",
"1737990962.127",,"860684",,,,
"1737990962.14",,,,,"35.45",
"1737990962.164",,"860720",,,,
"1737990962.176",,,,,"35.45",
"1737990962.197",,"860754",,,,
"1737990962.213",,,,,"35.45",
"1737990962.233",,"860790",,,,
"1737990962.246",,,,,"35.45",
"1737990962.27",,"860825",,,,
"1737990962.283",,,,,"35.45",
"1737990962.303",,"860861",,,,
"1737990962.319",,,,,"35.45",
"1737990962.34",,"860896",,,,
"1737990962.352",,,,,"35.45",
"1737990962.377",,"860932",,,,
"1737990962.389",,,,,"35.45",
"1737990962.41",,"860966",,,,
"1737990962.426",,,,,"35.45",
"1737990962.446",,"861002",,,,
"1737990962.459",,,,,"35.45",
"1737990962.479",,"861037",,,,
"1737990962.496",,,,,"35.45",
"1737990962.516",,"861073",,,,
"1737990962.529",,,,,"35.45",
"1737990962.553",,"861108",,,,
"1737990962.565",,,,,"35.45",
"1737990962.586",,"861144",,,,
"1737990962.602",,,,,"35.45",
"1737990962.623",,"861179",,,,
"1737990962.635",,,,,"35.5",
"1737990962.66",,"861214",,,,
"1737990962.672",,,,,"35.45",
"1737990962.692",,"861250",,,,
"1737990962.708",,,,,"35.45",
"1737990962.729",,"861285",,,,
"1737990962.742",,,,,"35.45",
"1737990962.766",,"861321",,,,
"1737990962.778",,,,,"35.45",
"1737990962.799",,"861356",,,,
"1737990962.815",,,,,"35.45",
"1737990962.835",,"861391",,,,
"1737990962.848",,,,,"35.45",
"1737990962.872",,"861426",,,,
"1737990962.885",,,,,"35.55",
"1737990962.905",,"861462",,,,
"1737990962.922",,,,,"35.45",
"1737990962.942",,"861497",,,,
"1737990962.955",,,,,"35.45",
"1737990962.975",,"861533",,,,
"1737990962.991",,,,,"35.45",
"1737990963.012",,"861568",,,,
"1737990963.024",,,,,"35.45",
"1737990963.048",,"861603",,,,
"1737990963.061",,,,,"35.5",
"1737990963.082",,"861638",,,,
"1737990963.098",,,,,"35.45",
"1737990963.118",,"861674",,,,
"1737990963.131",,,,,"35.45",
"1737990963.155",,"861710",,,,
"1737990963.167",,,,,"35.45",
"1737990963.188",,"861745",,,,
"1737990963.204",,,,,"35.45",
"1737990963.225",,"861780",,,,
"1737990963.237",,,,,"35.45",
"1737990963.262",,"861815",,,,
"1737990963.274",,,,,"35.45",
"1737990963.294",,"861851",,,,
"1737990963.311",,,,,"35.45",
"1737990963.331",,"861886",,,,
"1737990963.344",,,,,"35.5",
"1737990963.368",,"861922",,,,
"1737990963.38",,,,,"35.45",
"1737990963.401",,"861957",,,,
"1737990963.413",,,,,"35.45",
"1737990963.438",,"861992",,,,
"1737990963.45",,,,,"35.45",
"1737990963.471",,"862027",,,,
"1737990963.487",,,,,"35.45",
"1737990963.507",,"862063",,,,
"1737990963.519",,,,,"35.45",
"1737990963.544",,"862098",,,,
"1737990963.556",,,,,"35.45",
"1737990963.577",,"862134",,,,
"1737990963.593",,,,,"35.45",
"1737990963.614",,"862169",,,,
"1737990963.626",,,,,"35.45",
"1737990963.651",,"862204",,,,
"1737990963.663",,,,,"35.45",
"1737990963.683",,"862239",,,,
"1737990963.7",,,,,"35.45",
"1737990963.72",,"862275",,,,
"1737990963.733",,,,,"35.45",
"1737990963.757",,"862311",,,,
"1737990963.769",,,,,"35.45",
"1737990963.79",,"862346",,,,
"1737990963.806",,,,,"35.45",
"1737990963.827",,"862382",,,,
"1737990963.839",,,,,"35.45",
"1737990963.864",,"862416",,,,
"1737990963.876",,,,,"35.45",
"1737990963.896",,"862452",,,,
"1737990963.909",,,,,"35.45",
"1737990963.933",,"862487",,,,
